titulo	Castilla la Mancha	
subtitulo	Parque Nacional de Cabañeros	
tabla	Cabañeros	Caba%C3%B1eros_National_Park
grafico highcharts	Cabaneros	
texto	Localizado entre Ciudad Real y Toledo, tiene una extensión de  40.856 hectáreas, fue fundado en 1995 y destaca por haber estado a punto de convertirse en un campo de tiro. Este parque es hoy refugio de muchas especies en peligro de extinción en las provincias de Toledo y Ciudad Real. 	
edicion	Fecha de última edición: 13-12-2014	Editora: Ana
subtitulo	Parque Nacional de Tablas de Daimiel	
tabla	TablasDeDaimiel	Tablas_de_Daimiel_National_Park
grafico highcharts	TablasDeDaimiel	
texto	El parque es un humedal prácticamente único en Europa localizado en la provincia de Ciudad Real. Tiene una extensión de 3.030 hectáreas y fue fundado en 1973.	
edicion	Fecha de última edición: 13-12-2014	Editora: Flor
